,capacity_at_event_time,event,event_time,name,queue_at_event_time
559,3,request,281886.0,Austin Health,0
560,4,release,281907.0367910623,Austin Health,0
561,3,release,281921.552653579,Austin Health,0
562,2,release,283256.67649045907,Austin Health,0
563,1,request,284122.0,Austin Health,0
564,2,request,284332.0,Austin Health,0
565,3,request,284403.0,Austin Health,0
566,4,release,285175.4251269104,Austin Health,0
567,3,release,286757.8742273481,Austin Health,0
568,2,release,286921.33472790086,Austin Health,0
569,1,request,287141.0,Austin Health,0
570,2,request,287636.0,Austin Health,0
571,3,release,287803.89547246386,Austin Health,0
572,2,request,288035.0,Austin Health,0
573,3,request,289006.0,Austin Health,0
574,4,request,290268.0,Austin Health,0
575,5,release,290438.68246640754,Austin Health,0
576,4,release,290476.18696034653,Austin Health,0
577,3,release,290860.1695226406,Austin Health,0
578,2,request,291372.0,Austin Health,0
579,3,release,291384.3508515086,Austin Health,0
580,2,request,291797.0,Austin Health,0
581,3,request,292081.0,Austin Health,0
582,4,release,293759.3837309451,Austin Health,0
583,3,release,294052.7755973957,Austin Health,0
584,2,release,294407.0806288005,Austin Health,0
585,1,release,294774.0636621141,Austin Health,0
586,0,request,295542.0,Austin Health,0
587,1,request,297206.0,Austin Health,0
588,2,request,297395.0,Austin Health,0
589,3,release,297609.43041912635,Austin Health,0
590,2,request,297688.0,Austin Health,0
591,3,request,298407.0,Austin Health,0
592,4,request,298552.0,Austin Health,0
593,5,release,300232.31570942805,Austin Health,0
594,4,release,300413.9225463207,Austin Health,0
595,3,release,300480.9755440581,Austin Health,0
596,2,request,300486.0,Austin Health,0
597,3,release,300707.1378587353,Austin Health,0
598,2,release,301295.13974768866,Austin Health,0
599,1,release,303103.2970905857,Austin Health,0
600,0,request,304275.0,Austin Health,0
601,1,request,304304.0,Austin Health,0
602,2,request,305060.0,Austin Health,0
603,3,release,307349.4672214485,Austin Health,0
604,2,request,307398.0,Austin Health,0
605,3,release,307447.5731476897,Austin Health,0
606,2,request,307737.0,Austin Health,0
607,3,request,307912.0,Austin Health,0
608,4,request,308459.0,Austin Health,0
609,5,release,308689.4689894761,Austin Health,0
610,4,release,309982.4780588387,Austin Health,0
611,3,request,310026.0,Austin Health,0
612,4,request,310110.0,Austin Health,0
613,5,request,310147.0,Austin Health,0
614,5,release,310218.18466842186,Austin Health,1
615,5,release,311124.9736165335,Austin Health,0
616,4,request,311134.0,Austin Health,0
617,5,release,311372.1685716513,Austin Health,0
618,4,release,312872.86352218036,Austin Health,0
619,3,release,313146.1071717804,Austin Health,0
620,2,release,313742.1621816489,Austin Health,0
621,1,release,313985.7728704985,Austin Health,0
622,0,request,314395.0,Austin Health,0
623,1,request,317551.0,Austin Health,0
624,2,request,317636.0,Austin Health,0
625,3,release,317753.7943271114,Austin Health,0
626,2,request,318987.0,Austin Health,0
627,3,release,320220.96689110383,Austin Health,0
628,2,request,320577.0,Austin Health,0
629,3,release,320721.8489221898,Austin Health,0
630,2,request,321490.0,Austin Health,0
631,3,release,322125.9627297229,Austin Health,0
632,2,request,322407.0,Austin Health,0
633,3,request,322791.0,Austin Health,0
634,4,release,323277.1629463004,Austin Health,0
635,3,request,323372.0,Austin Health,0
636,4,release,324396.31327098724,Austin Health,0
637,3,release,325203.88075865764,Austin Health,0
638,2,release,325620.9664994532,Austin Health,0
639,1,release,326503.970984435,Austin Health,0
640,0,request,328688.0,Austin Health,0
641,1,request,328810.0,Austin Health,0
642,2,request,329553.0,Austin Health,0
643,3,request,329689.0,Austin Health,0
644,4,request,330333.0,Austin Health,0
645,5,request,330651.0,Austin Health,0
646,5,release,331703.2284819431,Austin Health,1
647,5,release,331703.2284819431,Austin Health,0
648,4,release,332085.4246189745,Austin Health,0
649,3,release,332094.7040716555,Austin Health,0
650,2,request,332210.0,Austin Health,0
651,3,request,332829.0,Austin Health,0
652,4,request,332850.0,Austin Health,0
653,5,request,332937.0,Austin Health,0
654,5,release,333116.7427893174,Austin Health,1
655,5,release,333209.14903917763,Austin Health,0
656,4,request,333845.0,Austin Health,0
657,5,request,334657.0,Austin Health,0
658,5,request,334687.0,Austin Health,1
659,5,request,335097.0,Austin Health,2
660,5,release,335710.7378458181,Austin Health,3
661,5,release,335710.7378458181,Austin Health,2
662,5,release,335710.7378458181,Austin Health,1
663,5,release,335710.7378458181,Austin Health,0
664,4,release,335821.78942290274,Austin Health,0
665,3,release,335956.13140781963,Austin Health,0
666,2,request,336057.0,Austin Health,0
667,3,release,336181.25969674514,Austin Health,0
668,2,release,336367.2505284483,Austin Health,0
669,1,request,336963.0,Austin Health,0
670,2,request,338072.0,Austin Health,0
671,3,request,338250.0,Austin Health,0
672,4,request,338387.0,Austin Health,0
673,5,request,338662.0,Austin Health,0
674,5,release,339361.81656765984,Austin Health,1
675,5,release,339361.81656765984,Austin Health,0
