,capacity_at_event_time,event,event_time,name,queue_at_event_time
501,5,request,6888.0,Monash Health,0
502,5,request,6967.0,Monash Health,1
503,5,release,7410.762477416965,Monash Health,2
504,5,release,7410.762477416965,Monash Health,1
505,5,release,7410.762477416965,Monash Health,0
506,4,request,7416.0,Monash Health,0
507,5,request,8153.0,Monash Health,0
508,5,request,8236.0,Monash Health,1
509,5,request,8346.0,Monash Health,2
510,5,release,8525.191557979393,Monash Health,3
511,5,release,8525.191557979393,Monash Health,2
512,5,request,9417.0,Monash Health,1
513,5,request,9432.0,Monash Health,2
514,5,release,9629.8346333143,Monash Health,3
515,5,release,9629.8346333143,Monash Health,2
516,5,release,9666.38900201189,Monash Health,1
517,5,request,9875.0,Monash Health,0
518,5,release,10127.762025188993,Monash Health,1
519,5,request,10523.0,Monash Health,0
520,5,release,10571.178770959188,Monash Health,1
521,5,request,10707.0,Monash Health,0
522,5,request,11293.0,Monash Health,1
523,5,release,11481.410856072733,Monash Health,2
524,5,release,11481.410856072733,Monash Health,1
525,5,request,12131.0,Monash Health,0
526,5,request,12142.0,Monash Health,1
527,5,release,12444.43301254463,Monash Health,2
528,5,request,12606.0,Monash Health,1
529,5,request,12626.0,Monash Health,2
530,5,release,12841.979651063411,Monash Health,3
531,5,release,12841.979651063411,Monash Health,2
532,5,release,12988.013486775666,Monash Health,1
533,5,release,12988.013486775666,Monash Health,0
534,4,release,13314.758999367954,Monash Health,0
535,3,request,13356.0,Monash Health,0
536,4,request,13643.0,Monash Health,0
537,5,request,13697.0,Monash Health,0
538,5,release,14441.038989828667,Monash Health,1
539,5,release,14441.038989828667,Monash Health,0
540,4,request,14494.0,Monash Health,0
541,5,release,15385.097472578926,Monash Health,0
542,4,request,15504.0,Monash Health,0
543,5,request,15925.0,Monash Health,0
544,5,release,16050.325446472472,Monash Health,1
545,5,release,16227.675364773553,Monash Health,0
546,4,release,16555.832525024416,Monash Health,0
547,3,release,17026.17509315517,Monash Health,0
548,2,request,17977.0,Monash Health,0
549,3,release,18615.896593198057,Monash Health,0
550,2,request,19322.0,Monash Health,0
551,3,release,19391.70997360741,Monash Health,0
552,2,request,19554.0,Monash Health,0
553,3,request,19570.0,Monash Health,0
554,4,request,20223.0,Monash Health,0
555,5,request,20748.0,Monash Health,0
556,5,request,20822.0,Monash Health,1
557,5,request,20871.0,Monash Health,2
558,5,request,21041.0,Monash Health,3
559,5,request,21174.0,Monash Health,4
560,5,request,21275.0,Monash Health,5
561,5,release,21297.358403798655,Monash Health,6
562,5,release,21297.358403798655,Monash Health,5
563,5,release,21297.358403798655,Monash Health,4
564,5,release,21297.358403798655,Monash Health,3
565,5,request,21623.0,Monash Health,2
566,5,request,21782.0,Monash Health,3
567,5,request,21902.0,Monash Health,4
568,5,release,21935.025185288036,Monash Health,5
569,5,release,21935.025185288036,Monash Health,4
570,5,release,21935.025185288036,Monash Health,3
571,5,release,22444.95394405393,Monash Health,2
572,5,release,22444.95394405393,Monash Health,1
573,5,release,22444.95394405393,Monash Health,0
574,4,release,22581.615512804427,Monash Health,0
575,3,request,23464.0,Monash Health,0
576,4,release,23609.893023710967,Monash Health,0
577,3,request,23847.0,Monash Health,0
578,4,release,24485.631244616856,Monash Health,0
579,3,request,24575.0,Monash Health,0
580,4,request,24732.0,Monash Health,0
581,5,release,24955.94661139532,Monash Health,0
582,4,request,25980.0,Monash Health,0
583,5,release,26067.702023309488,Monash Health,0
584,4,request,26588.0,Monash Health,0
585,5,release,26663.41777182869,Monash Health,0
586,4,release,26943.768702894267,Monash Health,0
587,3,release,27974.87881873934,Monash Health,0
588,2,release,28205.891202998508,Monash Health,0
589,1,release,28939.579961941905,Monash Health,0
590,0,request,29333.0,Monash Health,0
591,1,request,29538.0,Monash Health,0
592,2,request,29661.0,Monash Health,0
593,3,request,29968.0,Monash Health,0
594,4,request,31512.0,Monash Health,0
595,5,release,31893.45922073863,Monash Health,0
596,4,release,32404.81345274071,Monash Health,0
597,3,request,32437.0,Monash Health,0
598,4,release,32463.775512535805,Monash Health,0
599,3,release,32697.34827082873,Monash Health,0
600,2,request,33144.0,Monash Health,0
601,3,request,33331.0,Monash Health,0
602,4,release,33856.13174854819,Monash Health,0
603,3,request,34650.0,Monash Health,0
604,4,release,34994.364326869276,Monash Health,0
605,3,request,35528.0,Monash Health,0
606,4,request,35851.0,Monash Health,0
607,5,release,36317.24479218557,Monash Health,0
608,4,request,36355.0,Monash Health,0
609,5,release,36696.89221353198,Monash Health,0
610,4,request,36980.0,Monash Health,0
611,5,request,37045.0,Monash Health,0
612,5,release,37059.27946307644,Monash Health,1
613,5,request,37503.0,Monash Health,0
614,5,release,38153.771720359444,Monash Health,1
615,5,release,38153.771720359444,Monash Health,0
616,4,request,38676.0,Monash Health,0
617,5,release,38992.79149865036,Monash Health,0
618,4,release,39050.57843004189,Monash Health,0
619,3,request,39369.0,Monash Health,0
620,4,release,39831.61811299833,Monash Health,0
621,3,release,40167.84016673554,Monash Health,0
622,2,request,40716.0,Monash Health,0
623,3,request,41479.0,Monash Health,0
624,4,release,41562.058084295284,Monash Health,0
625,3,request,42005.0,Monash Health,0
626,4,release,42376.92831030228,Monash Health,0
627,3,request,43247.0,Monash Health,0
628,4,release,43805.84223747587,Monash Health,0
629,3,request,43819.0,Monash Health,0
630,4,release,44260.17064978691,Monash Health,0
631,3,release,44282.097510118234,Monash Health,0
632,2,request,44523.0,Monash Health,0
633,3,request,45143.0,Monash Health,0
634,4,release,46463.00071686279,Monash Health,0
635,3,release,46501.17477370704,Monash Health,0
636,2,request,46829.0,Monash Health,0
637,3,release,47252.762641803194,Monash Health,0
638,2,request,48256.0,Monash Health,0
639,3,release,48345.89237443057,Monash Health,0
640,2,request,48847.0,Monash Health,0
641,3,request,49468.0,Monash Health,0
642,4,release,50006.36276195435,Monash Health,0
643,3,request,51051.0,Monash Health,0
644,4,request,51151.0,Monash Health,0
645,5,release,51302.118093132034,Monash Health,0
646,4,release,51416.55921209083,Monash Health,0
647,3,release,52591.220933663186,Monash Health,0
648,2,request,52646.0,Monash Health,0
649,3,request,52803.0,Monash Health,0
650,4,request,52858.0,Monash Health,0
651,5,request,53414.0,Monash Health,0
652,5,request,53675.0,Monash Health,1
653,5,release,54237.98112767608,Monash Health,2
654,5,release,54237.98112767608,Monash Health,1
655,5,release,54237.98112767608,Monash Health,0
656,4,release,54449.77177298688,Monash Health,0
657,3,request,54524.0,Monash Health,0
