,capacity_at_event_time,event,event_time,name,queue_at_event_time
452,2,request,302646.0,Monash Health,0
453,3,release,302936.27979140874,Monash Health,0
454,2,release,305205.45729170303,Monash Health,0
455,1,request,305465.0,Monash Health,0
456,2,release,305833.8837331357,Monash Health,0
457,1,release,308387.79913692805,Monash Health,0
458,0,request,309530.0,Monash Health,0
459,1,release,312149.67574554816,Monash Health,0
460,0,request,313247.0,Monash Health,0
461,1,release,315956.5047342073,Monash Health,0
462,0,request,324777.0,Monash Health,0
463,1,release,327405.3145671952,Monash Health,0
464,0,request,329013.0,Monash Health,0
465,1,request,330475.0,Monash Health,0
466,2,release,332156.5187287985,Monash Health,0
467,1,release,333440.20394651353,Monash Health,0
468,0,request,342607.0,Monash Health,0
469,1,request,343489.0,Monash Health,0
470,2,release,345864.3520820231,Monash Health,0
471,1,release,346081.56810840196,Monash Health,0
472,0,request,347684.0,Monash Health,0
473,1,request,348820.0,Monash Health,0
474,2,release,350833.00241373834,Monash Health,0
475,1,request,351095.0,Monash Health,0
476,2,release,351820.2491488774,Monash Health,0
477,1,release,353343.2385437942,Monash Health,0
478,0,request,354782.0,Monash Health,0
479,1,request,357528.0,Monash Health,0
480,2,release,358063.2625836277,Monash Health,0
481,1,release,360444.39561912435,Monash Health,0
482,0,request,360876.0,Monash Health,0
483,1,release,363268.66231870244,Monash Health,0
484,0,request,364893.0,Monash Health,0
485,1,release,368149.7525417076,Monash Health,0
486,0,request,368833.0,Monash Health,0
487,1,request,369255.0,Monash Health,0
488,2,release,371184.08615021786,Monash Health,0
489,1,release,371745.83343334653,Monash Health,0
490,0,request,373642.0,Monash Health,0
491,1,request,375494.0,Monash Health,0
492,2,request,375862.0,Monash Health,0
493,3,release,376099.5730846951,Monash Health,0
494,2,request,376561.0,Monash Health,0
495,3,request,376985.0,Monash Health,0
496,4,release,379114.4522597641,Monash Health,0
497,3,release,379540.65912579116,Monash Health,0
498,2,release,379860.05241791334,Monash Health,0
499,1,request,380034.0,Monash Health,0
500,2,release,380168.37127658847,Monash Health,0
501,1,release,382172.5259949105,Monash Health,0
502,0,request,383314.0,Monash Health,0
503,1,request,385594.0,Monash Health,0
504,2,release,386361.29307111556,Monash Health,0
505,1,request,387312.0,Monash Health,0
506,2,release,388603.8319473254,Monash Health,0
507,1,release,389651.33809174865,Monash Health,0
508,0,request,394108.0,Monash Health,0
509,1,release,396787.1480477953,Monash Health,0
510,0,request,403599.0,Monash Health,0
511,1,release,406020.8371448678,Monash Health,0
512,0,request,410511.0,Monash Health,0
513,1,request,411213.0,Monash Health,0
514,2,request,411531.0,Monash Health,0
515,3,request,411891.0,Monash Health,0
516,4,request,413665.0,Monash Health,0
517,5,release,413814.92061165225,Monash Health,0
518,4,release,413877.78868639364,Monash Health,0
519,3,release,414333.1599686743,Monash Health,0
520,2,release,414910.7936312599,Monash Health,0
521,1,request,415063.0,Monash Health,0
522,2,request,415476.0,Monash Health,0
523,3,release,416370.3187595361,Monash Health,0
524,2,release,417705.8931231446,Monash Health,0
525,1,release,417885.29673831357,Monash Health,0
526,0,request,418266.0,Monash Health,0
527,1,release,420782.5941571327,Monash Health,0
528,0,request,420859.0,Monash Health,0
529,1,request,422827.0,Monash Health,0
530,2,release,423667.4676462,Monash Health,0
531,1,release,426219.1550681262,Monash Health,0
532,0,request,431389.0,Monash Health,0
533,1,release,434406.5796322062,Monash Health,0
534,0,request,438496.0,Monash Health,0
535,1,request,438518.0,Monash Health,0
536,2,release,441329.81987293356,Monash Health,0
537,1,release,441913.1812994202,Monash Health,0
538,0,request,443465.0,Monash Health,0
539,1,release,446583.38009679975,Monash Health,0
540,0,request,447611.0,Monash Health,0
541,1,request,449451.0,Monash Health,0
542,2,release,450970.591725937,Monash Health,0
543,1,request,451807.0,Monash Health,0
544,2,release,452544.3118207252,Monash Health,0
545,1,release,454752.2792375302,Monash Health,0
546,0,request,455275.0,Monash Health,0
547,1,release,458082.67640690936,Monash Health,0
548,0,request,463863.0,Monash Health,0
549,1,request,465004.0,Monash Health,0
550,2,release,466813.49692474015,Monash Health,0
551,1,request,468049.0,Monash Health,0
552,2,release,468317.45148252876,Monash Health,0
553,1,request,468749.0,Monash Health,0
554,2,release,470292.5890771846,Monash Health,0
555,1,release,471998.9154136052,Monash Health,0
556,0,request,476739.0,Monash Health,0
557,1,release,479472.6807284876,Monash Health,0
